id,tabID,geoID,ahID,commodityID,year,planted,harvested,production,yield,headcount
1612,4,1,173,244,2005,,1284792,3130259,360987,
1613,4,1,173,245,2005,,3377654,5933129,468503,
1614,4,1,173,251,2005,,836245,4469112,160169,
1615,4,1,173,255,2005,,883318,4467705,9046,
1616,4,1,173,260,2005,,1609623,4765707,578271,
1617,4,1,173,264,2005,,2439683,326985,3944,
1618,4,1,173,268,2005,,1114692,6857307,86773,
1619,4,1,173,269,2005,,3383645,5421758,75129,
1620,4,1,173,11,2006,,994250,7758674,492455,
1621,4,1,173,18,2006,,2192264,7106396,224747,
1622,4,1,173,21,2006,,3296412,3983229,338877,
1623,4,1,173,84,2006,,950672,1238614,129457,
1624,4,1,173,91,2006,,618665,4629727,433314,
1625,4,1,173,42,2006,,222950,4012768,173234,
1626,4,1,173,45,2006,,1083819,2522230,531947,
1627,4,1,173,46,2006,,855740,3590200,407930,
1628,4,1,173,118,2006,,896467,5393882,239669,
1629,4,1,173,66,2006,,2723469,1071740,547706,
1630,4,1,173,98,2006,,186556,3409139,254457,
1631,4,1,173,99,2006,,1281594,1548185,294467,
1632,4,1,173,101,2006,,2686625,8400184,620434,
1633,4,1,173,109,2006,,688337,5920989,362343,
1634,4,1,173,141,2006,,1183660,10066344,364390,
1635,4,1,173,150,2006,,3261804,6754009,593999,
1636,4,1,173,153,2006,,700157,1930531,580624,
1637,4,1,173,155,2006,,1121680,7103579,254490,
1638,4,1,173,171,2006,,799646,10368336,132309,
1639,4,1,173,175,2006,,1015050,8976281,56087,
1640,4,1,173,116,2006,,345403,9288590,174267,
1641,4,1,173,176,2006,,3336210,10072910,184864,
1642,4,1,173,179,2006,,2442515,9686287,454663,
1643,4,1,173,184,2006,,1721106,9749882,416733,
1644,4,1,173,186,2006,,3215541,6608770,257394,
1645,4,1,173,182,2006,,2100771,445570,504520,
1646,4,1,173,193,2006,,642608,553775,600255,
1647,4,1,173,199,2006,,2846264,5589336,386190,
1648,4,1,173,203,2006,,1554564,2119882,95506,
1649,4,1,173,207,2006,,3445361,4437680,344493,
1650,4,1,173,209,2006,,3012044,9768263,613550,
1651,4,1,173,216,2006,,90683,7841188,378151,
1652,4,1,173,220,2006,,3031627,6650326,565906,
1653,4,1,173,227,2006,,3170987,2864846,620570,
1654,4,1,173,228,2006,,425979,5132889,124793,
1655,4,1,173,233,2006,,2138730,1535389,409391,
1656,4,1,173,235,2006,,2485743,8394055,103090,
1657,4,1,173,241,2006,,2888583,4862045,497631,
1658,4,1,173,244,2006,,797727,781708,519037,
1659,4,1,173,245,2006,,2862686,10018868,617674,
1660,4,1,173,251,2006,,2191332,5945265,360156,
1661,4,1,173,255,2006,,3236417,4681062,446854,
1662,4,1,173,260,2006,,966288,8436207,433291,
1663,4,1,173,264,2006,,2449293,8318463,583754,
1664,4,1,173,268,2006,,2514954,760003,196486,
1665,4,1,173,269,2006,,2203373,9901481,366780,
1666,4,1,173,11,2007,,2987271,8968657,180220,
1667,4,1,173,18,2007,,2480630,2095728,35600,
1668,4,1,173,21,2007,,577929,2229627,47785,
1669,4,1,173,84,2007,,1839294,2423994,405586,
1670,4,1,173,91,2007,,1294644,1562904,29165,
1671,4,1,173,42,2007,,1310626,6055108,74641,
1672,4,1,173,45,2007,,2127591,4832905,285643,
1673,4,1,173,46,2007,,2214236,8672022,114267,
1674,4,1,173,118,2007,,2561681,3946966,420354,
1675,4,1,173,66,2007,,1480908,522337,569014,
1676,4,1,173,98,2007,,1783993,10242695,347970,
1677,4,1,173,99,2007,,2160912,471844,371355,
1678,4,1,173,101,2007,,2927508,9588407,140795,
1679,4,1,173,109,2007,,111667,7490764,511156,
1680,4,1,173,141,2007,,1851416,9847026,332907,
1681,4,1,173,150,2007,,1241025,2416248,103028,
1682,4,1,173,153,2007,,2686576,9857495,486973,
1683,4,1,173,155,2007,,1067080,5572469,318766,
1684,4,1,173,171,2007,,343525,262096,402961,
1685,4,1,173,175,2007,,3221409,6284830,256494,
1686,4,1,173,116,2007,,1677683,2785425,575626,
1687,4,1,173,176,2007,,122947,1257439,281577,
1688,4,1,173,179,2007,,1724673,5912774,416335,
1689,4,1,173,184,2007,,3124514,5905111,597349,
1690,4,1,173,186,2007,,2688673,6194375,234207,
1691,4,1,173,182,2007,,3109296,1785608,510195,
1692,4,1,173,193,2007,,282966,1910238,287921,
1693,4,1,173,199,2007,,64912,2860988,94538,
1694,4,1,173,203,2007,,1273620,1265734,117744,
1695,4,1,173,207,2007,,2923938,8234218,350329,
1696,4,1,173,209,2007,,2147549,2930691,7588,
1697,4,1,173,216,2007,,2314755,1137300,138484,
1698,4,1,173,220,2007,,2449957,8089211,372153,
1699,4,1,173,227,2007,,115009,3562779,129604,
1700,4,1,173,228,2007,,2123713,9204931,91618,
1701,4,1,173,233,2007,,904044,7746950,610289,
1702,4,1,173,235,2007,,492201,10204273,108355,
1703,4,1,173,241,2007,,1521971,425794,227400,
1704,4,1,173,244,2007,,3267491,2134228,98459,
1705,4,1,173,245,2007,,874721,10110604,468724,
1706,4,1,173,251,2007,,617699,6455623,163303,
1707,4,1,173,255,2007,,2750127,453309,357741,
1708,4,1,173,260,2007,,3330581,10084220,603917,
1709,4,1,173,264,2007,,2781905,6227977,206688,
1710,4,1,173,268,2007,,2212729,6143932,152760,
1711,4,1,173,269,2007,,1229573,4178976,507366,
1712,4,1,173,11,2008,,1444364,7318711,406013,
1713,4,1,173,18,2008,,2586842,1192628,134995,
1714,4,1,173,21,2008,,1106210,5349605,71483,
1715,4,1,173,84,2008,,1359040,8668788,341679,
1716,4,1,173,91,2008,,3348860,5369374,49554,
1717,4,1,173,42,2008,,3143701,1597827,429143,
1718,4,1,173,45,2008,,3432239,1840512,619608,
1719,4,1,173,46,2008,,2898854,3199143,272094,
1720,4,1,173,118,2008,,2110254,2471835,136459,
1721,4,1,173,66,2008,,1538918,4450625,163731,
1722,4,1,173,98,2008,,1266875,1960805,145981,
1723,4,1,173,99,2008,,1689616,2486182,318966,
1724,4,1,173,101,2008,,3218503,6705806,586927,
1725,4,1,173,109,2008,,2454231,9534145,302879,
1726,4,1,173,141,2008,,889282,4019326,341189,
1727,4,1,173,150,2008,,1992268,9369325,51919,
1728,4,1,173,153,2008,,1953201,3229137,71780,
1729,4,1,173,155,2008,,1751126,4962305,311518,
1730,4,1,173,171,2008,,1764264,5627293,127077,
1731,4,1,173,175,2008,,913211,5080246,456997,
1732,4,1,173,116,2008,,3004109,4817651,239391,
1733,4,1,173,176,2008,,1294682,4761435,123480,
1734,4,1,173,179,2008,,672088,1593661,469664,
1735,4,1,173,184,2008,,1725771,8975641,227681,
1736,4,1,173,186,2008,,869607,6108901,224785,
1737,4,1,173,182,2008,,2918260,1451656,563288,
1738,4,1,173,193,2008,,1924257,846305,365656,
1739,4,1,173,199,2008,,679709,3289096,144918,
1740,4,1,173,203,2008,,1255388,10436831,617394,
1741,4,1,173,207,2008,,3002805,6437612,96207,
1742,4,1,173,209,2008,,2616647,6372642,262334,
1743,4,1,173,216,2008,,2721596,2514007,21027,
1744,4,1,173,220,2008,,2428731,7049639,381949,
1745,4,1,173,227,2008,,1401755,1652051,168995,
1746,4,1,173,228,2008,,2376577,8131869,114760,
1747,4,1,173,233,2008,,3067462,10201769,618305,
1748,4,1,173,235,2008,,2979031,7472605,75933,
1749,4,1,173,241,2008,,562700,4333529,171401,
1750,4,1,173,244,2008,,2316666,6590834,429433,
1751,4,1,173,245,2008,,2140608,6651533,555051,
1752,4,1,173,251,2008,,2488798,216880,95522,
1753,4,1,173,255,2008,,3307443,6061098,538001,
1754,4,1,173,260,2008,,1904890,9394229,516795,
1755,4,1,173,264,2008,,1626094,5744088,368187,
1756,4,1,173,268,2008,,1202766,2644369,478729,
1757,4,1,173,269,2008,,811687,4477329,81021,
1758,4,1,173,11,2009,,3355340,3012168,395429,
1759,4,1,173,18,2009,,2057646,7746285,41196,
1760,4,1,173,21,2009,,133974,8369115,554368,
1761,4,1,173,84,2009,,108410,8061989,605300,
1762,4,1,173,91,2009,,548134,8076220,146680,
1763,4,1,173,42,2009,,2678362,7363942,112148,
1764,4,1,173,45,2009,,3223064,4337516,415777,
1765,4,1,173,46,2009,,1488819,9137214,230249,
1766,4,1,173,118,2009,,585552,736057,395398,
1767,4,1,173,66,2009,,2949059,7187017,515286,
1768,4,1,173,98,2009,,441914,2930681,308537,
1769,4,1,173,99,2009,,600610,5292959,472069,
1770,4,1,173,101,2009,,2341772,7333604,461103,
1771,4,1,173,109,2009,,864418,8518664,56026,
1772,4,1,173,141,2009,,3145448,4142122,334270,
1773,4,1,173,150,2009,,3084232,6738119,143311,
1774,4,1,173,153,2009,,3258340,3541929,143665,
1775,4,1,173,155,2009,,1221605,5146772,195139,
1776,4,1,173,171,2009,,3236286,2304206,542920,
1777,4,1,173,175,2009,,1668863,4513498,220947,
1778,4,1,173,116,2009,,334970,7653543,457987,
1779,4,1,173,176,2009,,2275091,8600242,73632,
1780,4,1,173,179,2009,,3217319,8697564,468013,
1781,4,1,173,184,2009,,2816042,2998456,611291,
1782,4,1,173,186,2009,,3028849,4120922,615570,
1783,4,1,173,182,2009,,1606615,2638798,185899,
1784,4,1,173,193,2009,,2919729,9757924,355579,
1785,4,1,173,199,2009,,2512786,1286200,247717,
1786,4,1,173,203,2009,,3021122,183865,288984,
1787,4,1,173,207,2009,,3444466,2945692,75498,
1788,4,1,173,209,2009,,2442662,1435217,411595,
1789,4,1,173,216,2009,,1617434,8814123,64633,
1790,4,1,173,220,2009,,583070,7507331,362862,
1791,4,1,173,227,2009,,2192768,2890178,433335,
1792,4,1,173,228,2009,,374726,8615119,479284,
1793,4,1,173,233,2009,,2379627,9183253,320629,
1794,4,1,173,235,2009,,435115,6230020,511301,
1795,4,1,173,241,2009,,274592,2523790,614027,
1796,4,1,173,244,2009,,319242,9689533,220836,
1797,4,1,173,245,2009,,2816106,5691857,255397,
1798,4,1,173,251,2009,,489478,9384060,572045,
1799,4,1,173,255,2009,,373296,6734480,52365,
1800,4,1,173,260,2009,,2252940,525671,356007,
1801,4,1,173,264,2009,,2144976,2107789,212237,
1802,4,1,173,268,2009,,2821656,7166649,205892,
1803,4,1,173,269,2009,,503928,2001568,453692,
1804,4,1,173,11,2010,,837015,9496780,409712,
1805,4,1,173,18,2010,,1720851,9254770,537224,
1806,4,1,173,21,2010,,411,3084060,111662,
1807,4,1,173,84,2010,,2763744,9170957,323991,
1808,4,1,173,91,2010,,2957429,482564,529944,
1809,4,1,173,42,2010,,621708,3437542,59364,
1810,4,1,173,45,2010,,3250504,9138165,274150,
1811,4,1,173,46,2010,,2329687,3992388,486969,
1812,4,1,173,118,2010,,3199867,8022014,73629,
1813,4,1,173,66,2010,,3088158,10134771,373469,
1814,4,1,173,98,2010,,1450292,6072339,413221,
1815,4,1,173,99,2010,,872294,1977394,20002,
1816,4,1,173,101,2010,,785413,1051522,453637,
1817,4,1,173,109,2010,,2599848,3028834,160986,
1818,4,1,173,141,2010,,3440171,5636099,66662,
1819,4,1,173,150,2010,,1851353,2636331,485704,
1820,4,1,173,153,2010,,1023905,8754806,233021,
1821,4,1,173,155,2010,,719921,5132097,73521,
1822,4,1,173,171,2010,,939314,2965126,454476,
1823,4,1,173,175,2010,,2935906,7327004,87716,
1824,4,1,173,116,2010,,64722,7605074,318710,
1825,4,1,173,176,2010,,1537620,4107254,365855,
1826,4,1,173,179,2010,,2954880,3324500,381158,
1827,4,1,173,184,2010,,2822356,1063021,420272,
1828,4,1,173,186,2010,,2211100,71247,509996,
1829,4,1,173,182,2010,,2309299,4187519,263001,
1830,4,1,173,193,2010,,2250567,9637297,506427,
1831,4,1,173,199,2010,,2536488,4804106,35937,
1832,4,1,173,203,2010,,12596,3627283,34912,
1833,4,1,173,207,2010,,1269384,1811830,437155,
1834,4,1,173,209,2010,,440919,8547597,133588,
1835,4,1,173,216,2010,,2314865,9454141,325954,
1836,4,1,173,220,2010,,748778,8836273,339238,
1837,4,1,173,227,2010,,3058656,5330005,449047,
1838,4,1,173,228,2010,,755333,3745481,169074,
1839,4,1,173,233,2010,,1498089,6855868,19858,
1840,4,1,173,235,2010,,877798,9860206,101325,
1841,4,1,173,241,2010,,2139231,1011403,443186,
1842,4,1,173,244,2010,,2678870,7695541,225505,
1843,4,1,173,245,2010,,1082816,3812456,372974,
1844,4,1,173,251,2010,,2609977,8308118,151878,
1845,4,1,173,255,2010,,542119,8028727,162833,
1846,4,1,173,260,2010,,2142855,6245920,155792,
1847,4,1,173,264,2010,,1759062,2033926,464710,
1848,4,1,173,268,2010,,3240229,1816223,439920,
1849,4,1,173,269,2010,,2160787,7223387,346785,
1850,4,1,173,11,2011,,1729263,3133659,220843,
1851,4,1,173,18,2011,,1485902,1442939,210688,
1852,4,1,173,21,2011,,708249,9497151,300850,
1853,4,1,173,84,2011,,2051990,10045177,290877,
1854,4,1,173,91,2011,,1824870,1872552,160519,
1855,4,1,173,42,2011,,1456240,2198338,210686,
1856,4,1,173,45,2011,,1972842,1988815,338493,
1857,4,1,173,46,2011,,952008,9901456,87059,
1858,4,1,173,118,2011,,2385202,2010616,508839,
1859,4,1,173,66,2011,,2690474,7555726,348137,
1860,4,1,173,98,2011,,2925944,1955654,504504,
1861,4,1,173,99,2011,,2176347,9157977,26733,
1862,4,1,173,101,2011,,1307461,3573492,35726,
1863,4,1,173,109,2011,,789910,2643467,598992,
1864,4,1,173,141,2011,,1310256,6213521,324597,
1865,4,1,173,150,2011,,1345101,8463063,468202,
1866,4,1,173,153,2011,,2084871,5584364,237152,
1867,4,1,173,155,2011,,2372629,3596026,146719,
1868,4,1,173,171,2011,,1337208,10365910,284614,
1869,4,1,173,175,2011,,3042710,2640638,196289,
1870,4,1,173,116,2011,,883430,2236538,287986,
1871,4,1,173,176,2011,,1618914,1264766,456762,
1872,4,1,173,179,2011,,957341,3348130,78253,
1873,4,1,173,184,2011,,1076692,4303049,441899,
1874,4,1,173,186,2011,,2287391,8853040,302715,
1875,4,1,173,182,2011,,742494,9680576,428303,
1876,4,1,173,193,2011,,2678178,380252,137351,
1877,4,1,173,199,2011,,1181640,553215,381231,
1878,4,1,173,203,2011,,1782097,6711649,122653,
1879,4,1,173,207,2011,,3419425,3773351,397435,
1880,4,1,173,209,2011,,1791377,4445466,494433,
1881,4,1,173,216,2011,,2505220,5539269,151946,
1882,4,1,173,220,2011,,416695,7175685,454470,
1883,4,1,173,227,2011,,307691,10200664,340331,
1884,4,1,173,228,2011,,2897560,5197938,130252,
1885,4,1,173,233,2011,,2084641,1324287,512746,
1886,4,1,173,235,2011,,2376081,7452276,102436,
1887,4,1,173,241,2011,,1032835,914499,613703,
1888,4,1,173,244,2011,,948450,9793458,414708,
1889,4,1,173,245,2011,,470681,6671325,525145,
1890,4,1,173,251,2011,,2297456,7048097,319779,
1891,4,1,173,255,2011,,1824645,3692721,527319,
1892,4,1,173,260,2011,,1192551,1648840,172120,
1893,4,1,173,264,2011,,1603440,5898433,489594,
1894,4,1,173,268,2011,,918930,7379759,472131,
1895,4,1,173,269,2011,,3116961,4464805,341979,
1896,4,1,173,11,2012,,3156300,1772663,345328,
1897,4,1,173,18,2012,,938323,1483297,599559,
1898,4,1,173,21,2012,,1883293,425152,335023,
1899,4,1,173,84,2012,,145183,5662232,63219,
1900,4,1,173,91,2012,,1991435,3117371,277576,
1901,4,1,173,42,2012,,297399,7754973,97901,
1902,4,1,173,45,2012,,3262404,7125208,597674,
1903,4,1,173,46,2012,,2877359,1213378,60858,
1904,4,1,173,118,2012,,2279661,4863096,518174,
1905,4,1,173,66,2012,,1322805,6607605,391100,
1906,4,1,173,98,2012,,170029,1716144,83011,
1907,4,1,173,99,2012,,2796785,1494600,471654,
1908,4,1,173,101,2012,,1178694,5350503,601278,
1909,4,1,173,109,2012,,2950721,6320493,304639,
1910,4,1,173,141,2012,,224187,3406287,108363,
1911,4,1,173,150,2012,,1862168,2231720,20766,
1912,4,1,173,153,2012,,366062,1681125,214821,
1913,4,1,173,155,2012,,2124007,9655669,393180,
1914,4,1,173,171,2012,,2100736,492831,276994,
1915,4,1,173,175,2012,,2511278,6076620,459601,
1916,4,1,173,116,2012,,2413556,2912216,396536,
1917,4,1,173,176,2012,,1003985,7124464,4416,
1918,4,1,173,179,2012,,1037986,749523,111295,
1919,4,1,173,184,2012,,2266679,4025101,553422,
1920,4,1,173,186,2012,,3320239,66440,523358,
1921,4,1,173,182,2012,,1120943,7866270,96394,
1922,4,1,173,193,2012,,1591081,9750673,417890,
1923,4,1,173,199,2012,,3165414,5035502,139098,
1924,4,1,173,203,2012,,1628428,6693753,181074,
1925,4,1,173,207,2012,,1276885,1159418,525950,
1926,4,1,173,209,2012,,2059572,23781,377831,
1927,4,1,173,216,2012,,258420,9033292,188697,
1928,4,1,173,220,2012,,2468548,9763490,511458,
1929,4,1,173,227,2012,,1335185,9176782,462348,
1930,4,1,173,228,2012,,1613378,2590211,613683,
1931,4,1,173,233,2012,,1234622,2436754,214277,
1932,4,1,173,235,2012,,2634815,9985648,28968,
1933,4,1,173,241,2012,,2666091,3913807,509078,
1934,4,1,173,244,2012,,1871284,3736270,218514,
1935,4,1,173,245,2012,,228739,1377333,164615,
1936,4,1,173,251,2012,,135241,481944,304615,
1937,4,1,173,255,2012,,3371272,5614435,234483,
1938,4,1,173,260,2012,,762665,3020761,204451,
1939,4,1,173,264,2012,,3384207,644497,447818,
1940,4,1,173,268,2012,,1539122,3109478,337194,
1941,4,1,173,269,2012,,902094,5198361,468465,
1942,4,1,173,11,2013,,2420782,9330877,174679,
1943,4,1,173,18,2013,,2751745,6805406,134372,
1944,4,1,173,21,2013,,3381242,8853968,79251,
1945,4,1,173,84,2013,,1420341,2634394,192905,
1946,4,1,173,91,2013,,1465216,2566020,89021,
1947,4,1,173,42,2013,,3406694,6134469,582310,
1948,4,1,173,45,2013,,2557714,6428359,336869,
1949,4,1,173,46,2013,,87408,1936862,89827,
1950,4,1,173,118,2013,,745930,9978931,266640,
1951,4,1,173,66,2013,,3003239,9335934,70468,
1952,4,1,173,98,2013,,560766,3980345,420059,
1953,4,1,173,99,2013,,2966454,5753596,409872,
1954,4,1,173,101,2013,,1539084,7976389,289322,
1955,4,1,173,109,2013,,1085967,4447423,374974,
1956,4,1,173,141,2013,,187147,8212969,314148,
1957,4,1,173,150,2013,,1661921,2947649,328334,
1958,4,1,173,153,2013,,3438756,3175240,96723,
1959,4,1,173,155,2013,,2312022,7129084,423070,
1960,4,1,173,171,2013,,543351,5592439,114175,
1961,4,1,173,175,2013,,2581157,7990347,514961,
1962,4,1,173,116,2013,,1331465,4941884,187079,
1963,4,1,173,176,2013,,2266064,10022922,202887,
1964,4,1,173,179,2013,,3399471,4182339,144150,
1965,4,1,173,184,2013,,1893122,4494266,581690,
1966,4,1,173,186,2013,,3038028,8171854,313009,
1967,4,1,173,182,2013,,1977239,1250258,218175,
1968,4,1,173,193,2013,,2346658,6709346,476509,
1969,4,1,173,199,2013,,1803682,4345003,129166,
1970,4,1,173,203,2013,,448894,2705515,187395,
1971,4,1,173,207,2013,,1241831,1150251,177002,
1972,4,1,173,209,2013,,2154519,6297612,184984,
1973,4,1,173,216,2013,,2701171,7655463,612394,
1974,4,1,173,220,2013,,2757787,460376,299110,
1975,4,1,173,227,2013,,2687923,454392,394569,
1976,4,1,173,228,2013,,1467398,1906332,456724,
1977,4,1,173,233,2013,,1541860,9045588,153418,
1978,4,1,173,235,2013,,2625531,6144444,558103,
1979,4,1,173,241,2013,,792432,4415864,507506,
1980,4,1,173,244,2013,,1042210,4839882,67266,
1981,4,1,173,245,2013,,1790286,7999379,70834,
1982,4,1,173,251,2013,,1808976,4588692,298599,
1983,4,1,173,255,2013,,2084495,1617426,434759,
1984,4,1,173,260,2013,,116171,10074951,242578,
1985,4,1,173,264,2013,,52502,622260,535396,
1986,4,1,173,268,2013,,2606293,3797046,264573,
1987,4,1,173,269,2013,,1294253,5128218,517100,
1988,4,1,173,11,2014,,883217,3932407,51330,
1989,4,1,173,18,2014,,1056763,6077912,591601,
1990,4,1,173,21,2014,,372302,3615587,204591,
1991,4,1,173,84,2014,,1041735,2406264,16787,
1992,4,1,173,91,2014,,3352620,1190616,323674,
1993,4,1,173,42,2014,,156516,501346,537796,
1994,4,1,173,45,2014,,1033675,8131544,589639,
1995,4,1,173,46,2014,,2034406,8350382,207116,
1996,4,1,173,118,2014,,3159808,8105679,100793,
1997,4,1,173,66,2014,,3223270,1491669,225885,
1998,4,1,173,98,2014,,1318832,4194651,68077,
1999,4,1,173,99,2014,,2702058,6229630,570090,
2000,4,1,173,101,2014,,251733,9318870,9563,
2001,4,1,173,109,2014,,929363,1727954,150814,
2002,4,1,173,141,2014,,3311409,3359430,335486,
2003,4,1,173,150,2014,,2800211,6472560,535384,
2004,4,1,173,153,2014,,2300763,10384640,271037,
2005,4,1,173,155,2014,,3090404,6984314,13381,
2006,4,1,173,171,2014,,3215089,1460735,372557,
2007,4,1,173,175,2014,,2001402,3330130,472609,
2008,4,1,173,116,2014,,573358,1281342,291435,
2009,4,1,173,176,2014,,1372214,10021212,241283,
2010,4,1,173,179,2014,,579256,587812,570611,
2011,4,1,173,184,2014,,891092,1092088,436850,
2012,4,1,173,186,2014,,3266626,408234,104750,
2013,4,1,173,182,2014,,507281,9226153,426451,
2014,4,1,173,193,2014,,1955307,7573798,579702,
2015,4,1,173,199,2014,,1997531,2770618,314638,
2016,4,1,173,203,2014,,2670404,3228609,514570,
2017,4,1,173,207,2014,,2005628,2568904,377796,
2018,4,1,173,209,2014,,506310,4462336,257612,
2019,4,1,173,216,2014,,1505148,7948345,139442,
2020,4,1,173,220,2014,,1779372,3509837,270645,
2021,4,1,173,227,2014,,2329340,5454798,376295,
2022,4,1,173,228,2014,,897934,3278615,257241,
2023,4,1,173,233,2014,,2896783,8364885,295638,
2024,4,1,173,235,2014,,3434843,5201539,349167,
2025,4,1,173,241,2014,,1504130,851550,48656,
2026,4,1,173,244,2014,,3437423,5290009,580043,
2027,4,1,173,245,2014,,2905592,61880,148778,
2028,4,1,173,251,2014,,1718550,4938746,256991,
2029,4,1,173,255,2014,,3302613,2257371,18917,
2030,4,1,173,260,2014,,3244852,2667421,143797,
2031,4,1,173,264,2014,,1222842,4323652,486725,
2032,4,1,173,268,2014,,682982,5820441,82571,
2033,4,1,173,269,2014,,78312,6507012,203047,
2034,4,1,173,11,2015,,2031945,8558742,42040,
2035,4,1,173,18,2015,,1624501,3971861,455279,
2036,4,1,173,21,2015,,1965378,8461830,60633,
2037,4,1,173,84,2015,,1032088,2193415,145995,
2038,4,1,173,91,2015,,1522024,2668000,40315,
2039,4,1,173,42,2015,,2905086,8235188,390288,
2040,4,1,173,45,2015,,1952632,8654752,604329,
2041,4,1,173,46,2015,,1972890,8865894,544406,
2042,4,1,173,118,2015,,2623380,7503740,402228,
2043,4,1,173,66,2015,,92979,2174561,255200,
2044,4,1,173,98,2015,,2924334,34557,517371,
2045,4,1,173,99,2015,,2527263,7130295,393880,
2046,4,1,173,101,2015,,1649209,6441016,225988,
2047,4,1,173,109,2015,,2345629,6081872,142232,
2048,4,1,173,141,2015,,1046162,3080059,431599,
2049,4,1,173,150,2015,,1031106,1284139,130199,
2050,4,1,173,153,2015,,1872055,10433965,149909,
2051,4,1,173,155,2015,,415901,3239240,327026,
2052,4,1,173,171,2015,,903060,311683,511244,
2053,4,1,173,175,2015,,995664,4780999,349411,
2054,4,1,173,116,2015,,1415726,4837759,86967,
2055,4,1,173,176,2015,,1373097,3482926,372743,
2056,4,1,173,179,2015,,3230751,6470839,13263,
2057,4,1,173,184,2015,,3405659,1091369,475901,
2058,4,1,173,186,2015,,1191484,2323715,240281,
2059,4,1,173,182,2015,,3038372,2887017,97347,
2060,4,1,173,193,2015,,3155707,10146202,60007,
2061,4,1,173,199,2015,,1282461,2776136,78648,
2062,4,1,173,203,2015,,1712384,9023173,375045,
2063,4,1,173,207,2015,,2290743,1460296,368777,
2064,4,1,173,209,2015,,2312918,5429385,129807,
2065,4,1,173,216,2015,,1059054,10401521,146518,
2066,4,1,173,220,2015,,161976,1290010,590475,
2067,4,1,173,227,2015,,3303610,8325608,439410,
2068,4,1,173,228,2015,,1221446,7032115,171093,
2069,4,1,173,233,2015,,2795650,4862632,359341,
2070,4,1,173,235,2015,,1273321,2024177,61386,
2071,4,1,173,241,2015,,2428348,5360558,258176,
2072,4,1,173,244,2015,,2222597,4283329,359154,
2073,4,1,173,245,2015,,3237624,10042799,155641,
2074,4,1,173,251,2015,,2681545,5782167,541728,
2075,4,1,173,255,2015,,2262428,5324860,126463,
2076,4,1,173,260,2015,,3003956,7668320,94963,
2077,4,1,173,264,2015,,2581897,892994,277832,
2078,4,1,173,268,2015,,246762,10397776,438477,
2079,4,1,173,269,2015,,2146907,3361268,461718,
2080,4,1,173,11,2016,,599161,6108641,241153,
2081,4,1,173,18,2016,,1742558,3844368,611747,
2082,4,1,173,21,2016,,1415755,2254583,431411,
2083,4,1,173,84,2016,,300119,216347,66421,
2084,4,1,173,91,2016,,2111221,128741,548608,
2085,4,1,173,42,2016,,1571463,3337231,586089,
2086,4,1,173,45,2016,,7875,6263855,559925,
2087,4,1,173,46,2016,,732475,5097789,121783,
2088,4,1,173,118,2016,,1526113,6810246,5980,
2089,4,1,173,66,2016,,2692002,2735514,108861,
2090,4,1,173,98,2016,,869811,6056233,355435,
2091,4,1,173,99,2016,,3086745,1374623,51613,
2092,4,1,173,101,2016,,108773,8292422,592289,
2093,4,1,173,109,2016,,96122,3579996,531172,
2094,4,1,173,141,2016,,3106464,2339429,566331,
2095,4,1,173,150,2016,,931046,2445868,550862,
2096,4,1,173,153,2016,,924642,4452065,328766,
2097,4,1,173,155,2016,,2218306,5188702,24446,
2098,4,1,173,171,2016,,575488,6379997,387123,
2099,4,1,173,175,2016,,2512898,3336679,207395,
2100,4,1,173,116,2016,,2796921,7254243,16851,
2101,4,1,173,176,2016,,2227142,5125807,235565,
2102,4,1,173,179,2016,,1834275,7313000,611043,
2103,4,1,173,184,2016,,202252,3678308,94982,
2104,4,1,173,186,2016,,495818,8076883,616348,
2105,4,1,173,182,2016,,1892015,3342807,42893,
2106,4,1,173,193,2016,,2685838,3188385,299961,
2107,4,1,173,199,2016,,1046491,10077917,203228,
2108,4,1,173,203,2016,,948727,3393248,577937,
2109,4,1,173,207,2016,,1805428,9161963,385602,
2110,4,1,173,209,2016,,2646755,6217577,418775,
2111,4,1,173,216,2016,,631320,6153104,583103,
2112,4,1,173,220,2016,,1209710,2566282,91817,
2113,4,1,173,227,2016,,3049716,4449963,5345,
2114,4,1,173,228,2016,,917539,5963671,468140,
2115,4,1,173,233,2016,,2227959,8242236,91348,
2116,4,1,173,235,2016,,1721896,1611235,216731,
2117,4,1,173,241,2016,,72970,7566185,216989,
2118,4,1,173,244,2016,,1977113,7752623,385506,
2119,4,1,173,245,2016,,1834822,9398748,297128,
2120,4,1,173,251,2016,,2294200,2723121,446479,
2121,4,1,173,255,2016,,1221619,7039330,150429,
2122,4,1,173,260,2016,,1195556,9275305,381942,
2123,4,1,173,264,2016,,2224591,7417088,613731,
2124,4,1,173,268,2016,,911069,9932088,506060,
2125,4,1,173,269,2016,,2403561,10453127,509051,
2126,4,1,173,11,2017,,437963,5485798,359849,
2127,4,1,173,18,2017,,1974573,9364171,94016,
2128,4,1,173,21,2017,,1634107,5066288,464911,
2129,4,1,173,84,2017,,2799758,1963316,44650,
2130,4,1,173,91,2017,,3047943,7032658,526827,
2131,4,1,173,42,2017,,2285305,5919684,552588,
2132,4,1,173,45,2017,,3193073,9323238,139528,
2133,4,1,173,46,2017,,826237,5194555,259924,
2134,4,1,173,118,2017,,214276,5418757,112828,
